Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
119.1333,127.930199,37.955475,6463.75644,55.286,79.724,346.597,0.8679020888729352
119.15,127.93019,37.955481,6466.2713448,55.939,79.801,347.263,0.8679020888729352
119.1666,127.930181,37.955488,6468.7868592,56.598,79.878,347.937,0.8679020888729352
119.1833,127.930172,37.955494,6471.303288000001,57.264,79.953,348.617,0.8679020888729352
119.2,127.930163,37.955501,6473.8203264,57.938,80.028,349.306,0.8679020888729352
119.2166,127.930154,37.955507,6476.3379744,58.618,80.102,350.003,0.8679020888729352
119.2333,127.930145,37.955514,6478.856232,59.308,80.175,350.71,0.8679020888729352
119.25,127.930136,37.95552,6481.3750992000005,60.008,80.246,351.428,0.8679020888729352
119.2666,127.930127,37.955527,6483.894576,60.717,80.316,352.157,0.8679020888729352
119.2833,127.930119,37.955533,6486.4146624,61.435,80.384,352.896,0.8679020888729352
119.3,127.93011,37.955539,6488.9353584,62.163,80.45,353.645,0.8679020888729352
119.3166,127.930102,37.955546,6491.4563592,62.901,80.515,354.406,0.8679020888729352
119.3333,127.930093,37.955552,6493.9779696000005,63.649,80.579,355.177,0.8679020888729352
119.35,127.930085,37.955558,6496.5001896,64.407,80.64,355.96,0.8679020888729352
119.3666,127.930077,37.955565,6499.022714400001,65.175,80.699,356.754,0.8679020888729352
119.3833,127.930069,37.955571,6501.5458488,65.952,80.757,357.559,0.8679020888729352
119.4,127.93006,37.955577,6504.069288000001,66.74,80.812,358.374,0.8679020888729352
119.4166,127.930052,37.955583,6506.5933368000005,67.537,80.865,359.2,0.8679020888729352
119.4333,127.930045,37.95559,6509.1176904,68.343,80.917,0.036,0.8679020888729352
119.45,127.930037,37.955596,6511.6423488,69.159,80.966,0.882,0.8679020888729352
119.4666,127.930029,37.955602,6514.167312,69.983,81.013,1.738,0.8679020888729352
119.4833,127.930021,37.955608,6516.69258,70.817,81.057,2.603,0.8679020888729352
119.5,127.930014,37.955614,6519.2184576,71.659,81.1,3.477,0.8679020888729352
119.5166,127.930006,37.95562,6521.7443352,72.509,81.14,4.359,0.8679020888729352
119.5333,127.929998,37.955627,6524.2705176,73.366,81.178,5.25,0.8679020888729352
119.55,127.929991,37.955633,6526.797004800001,74.231,81.214,6.148,0.8679020888729352
119.5666,127.929984,37.955639,6529.3237968,75.104,81.247,7.054,0.8679020888729352
119.5833,127.929976,37.955645,6531.8508936,75.982,81.278,7.967,0.8679020888729352
119.6,127.929969,37.955651,6534.3779904,76.867,81.307,8.886,0.8679020888729352
119.6166,127.929962,37.955657,6536.905392000001,77.758,81.333,9.811,0.8679020888729352
119.6333,127.929955,37.955663,6539.4330984,78.654,81.357,10.741,0.8679020888729352
119.65,127.929948,37.955669,6541.9608048,79.555,81.379,11.677,0.8679020888729352
119.6666,127.929941,37.955675,6544.488511200001,80.461,81.398,12.616,0.8679020888729352
119.6833,127.929934,37.955681,6547.0165224,81.37,81.415,13.56,0.8679020888729352
119.7,127.929928,37.955687,6549.544533600001,82.283,81.429,14.506,0.8679020888729352
119.7166,127.929921,37.955692,6552.0725448,83.198,81.441,15.456,0.8679020888729352
119.7333,127.929914,37.955698,6554.600860800001,84.116,81.451,16.407,0.8679020888729352
119.75,127.929908,37.955704,6557.128872,85.036,81.458,17.361,0.8679020888729352
119.7666,127.929901,37.95571,6559.657188000001,85.957,81.463,18.315,0.8679020888729352
119.7833,127.929895,37.955716,6562.185504,86.879,81.466,19.27,0.8679020888729352
119.8,127.929889,37.955722,6564.713820000001,87.802,81.466,20.225,0.8679020888729352
119.8166,127.929882,37.955727,6567.2418312,88.724,81.464,21.179,0.8679020888729352
119.8333,127.929876,37.955733,6569.770147200001,89.646,81.459,22.133,0.8679020888729352
119.85,127.92987,37.955739,6572.2981584,90.566,81.452,23.085,0.8679020888729352
119.8666,127.929864,37.955745,6574.826169600001,91.485,81.443,24.034,0.8679020888729352
119.8833,127.929858,37.95575,6577.3541808,92.401,81.432,24.982,0.8679020888729352
119.9,127.929852,37.955756,6579.8818872,93.315,81.418,25.926,0.8679020888729352
119.9166,127.929847,37.955761,6582.409593599999,94.225,81.402,26.866,0.8679020888729352
119.9333,127.929841,37.955767,6584.9373000000005,95.132,81.383,27.803,0.8679020888729352
119.95,127.929835,37.955773,6587.464701600001,96.034,81.362,28.735,0.8679020888729352
119.9666,127.92983,37.955778,6589.9917984,96.932,81.339,29.661,0.8679020888729352
119.9833,127.929824,37.955784,6592.5185904,97.824,81.313,30.583,0.8679020888729352
120.0,127.929819,37.955789,6595.045382400001,98.711,81.286,31.498,0.8679020888729352
120.0166,127.929813,37.955795,6597.5718696,99.592,81.256,32.407,0.8679020888729352
120.0333,127.929808,37.9558,6600.098356800001,100.467,81.223,33.309,0.8679020888729352
120.05,127.929803,37.955806,6602.6242344,101.335,81.189,34.205,0.8679020888729352
120.0666,127.929798,37.955811,6605.1498071999995,102.196,81.152,35.092,0.8679020888729352
120.0833,127.929793,37.955817,6607.67538,103.05,81.113,35.972,0.8679020888729352
120.1,127.929788,37.955822,6610.2003432,103.897,81.073,36.844,0.8679020888729352
120.1166,127.929783,37.955828,6612.725001600001,104.735,81.03,37.707,0.8679020888729352
120.1333,127.929778,37.955833,6615.2493552000005,105.566,80.985,38.562,0.8679020888729352
120.15,127.929773,37.955838,6617.7734040000005,106.388,80.937,39.407,0.8679020888729352
120.1666,127.929768,37.955844,6620.2968432,107.202,80.888,40.244,0.8679020888729352
120.1833,127.929764,37.955849,6622.820282400001,108.007,80.837,41.071,0.8679020888729352
120.2,127.929759,37.955854,6625.3428072,108.803,80.784,41.888,0.8679020888729352
120.2166,127.929755,37.95586,6627.865332,109.59,80.73,42.696,0.8679020888729352
120.2333,127.92975,37.955865,6630.3869424,110.368,80.673,43.494,0.8679020888729352
120.25,127.929746,37.95587,6632.9085528,111.137,80.614,44.281,0.8679020888729352
120.2666,127.929741,37.955875,6635.4292488,111.896,80.554,45.058,0.8679020888729352
120.2833,127.929737,37.955881,6637.94964,112.646,80.491,45.825,0.8679020888729352
120.3,127.929733,37.955886,6640.4694216,113.386,80.427,46.581,0.8679020888729352
120.3166,127.929729,37.955891,6642.9888984,114.116,80.361,47.326,0.8679020888729352
120.3333,127.929725,37.955896,6645.507765600001,114.837,80.294,48.061,0.8679020888729352
120.35,127.929721,37.955901,6648.0257184,115.548,80.225,48.785,0.8679020888729352
120.3666,127.929717,37.955906,6650.5433664,116.249,80.154,49.499,0.8679020888729352
120.3833,127.929713,37.955911,6653.0604048000005,116.94,80.082,50.201,0.8679020888729352
120.4,127.92971,37.955916,6655.576833600001,117.622,80.008,50.893,0.8679020888729352
120.4166,127.929706,37.955921,6658.092348,118.293,79.932,51.573,0.8679020888729352
120.4333,127.929702,37.955926,6660.6075576,118.955,79.855,52.243,0.8679020888729352
120.45,127.929699,37.955931,6663.1218528,119.606,79.776,52.902,0.8679020888729352
120.4666,127.929695,37.955936,6665.635538400001,120.248,79.696,53.551,0.8679020888729352
120.4833,127.929692,37.955941,6668.148614400001,120.88,79.615,54.188,0.8679020888729352
120.5,127.929689,37.955946,6670.660776,121.502,79.532,54.815,0.8679020888729352
120.5166,127.929686,37.955951,6673.172328000001,122.115,79.448,55.431,0.8679020888729352
120.5333,127.929682,37.955956,6675.682965600001,122.717,79.362,56.037,0.8679020888729352
120.55,127.929679,37.955961,6678.1929936,123.311,79.275,56.632,0.8679020888729352
120.5666,127.929676,37.955966,6680.7021072,123.894,79.187,57.217,0.8679020888729352
120.5833,127.929673,37.955971,6683.210611200001,124.468,79.097,57.791,0.8679020888729352
120.6,127.92967,37.955975,6685.718200800001,125.032,79.007,58.355,0.8679020888729352
120.6166,127.929668,37.95598,6688.224876,125.587,78.915,58.909,0.8679020888729352
120.6333,127.929665,37.955985,6690.730941600001,126.133,78.822,59.453,0.8679020888729352
120.65,127.929662,37.95599,6693.235788000001,126.67,78.727,59.986,0.8679020888729352
120.6666,127.92966,37.955994,6695.740024800001,127.197,78.632,60.511,0.8679020888729352
120.6833,127.929657,37.955999,6698.243347200001,127.715,78.535,61.025,0.8679020888729352
120.7,127.929655,37.956004,6700.745450400001,128.225,78.438,61.53,0.8679020888729352
120.7166,127.929652,37.956008,6703.2469439999995,128.725,78.339,62.025,0.8679020888729352
120.7333,127.92965,37.956013,6705.747523200001,129.217,78.239,62.511,0.8679020888729352
120.75,127.929648,37.956018,6708.2468832,129.7,78.138,62.987,0.8679020888729352
120.7666,127.929645,37.956022,6710.745328800001,130.174,78.036,63.455,0.8679020888729352
120.7833,127.929643,37.956027,6713.24286,130.64,77.933,63.913,0.8679020888729352
120.8,127.929641,37.956031,6715.7394768,131.098,77.83,64.362,0.8679020888729352
120.8166,127.929639,37.956036,6718.234874400001,131.547,77.725,64.803,0.8679020888729352
120.8333,127.929637,37.956041,6720.7293576,131.988,77.619,65.235,0.8679020888729352
120.85,127.929635,37.956045,6723.2226216,132.421,77.512,65.658,0.8679020888729352
120.8666,127.929634,37.95605,6725.7149712,132.846,77.405,66.073,0.8679020888729352
120.8833,127.929632,37.956054,6728.206101600001,133.263,77.296,66.48,0.8679020888729352
120.9,127.92963,37.956058,6730.6963176,133.673,77.187,66.878,0.8679020888729352
120.9166,127.929629,37.956063,6733.185314400001,134.075,77.076,67.269,0.8679020888729352
120.9333,127.929627,37.956067,6735.673092000001,134.469,76.965,67.651,0.8679020888729352
120.95,127.929626,37.956072,6738.159650400001,134.856,76.853,68.026,0.8679020888729352
120.9666,127.929624,37.956076,6740.6452944,135.236,76.74,68.393,0.8679020888729352
120.9833,127.929623,37.95608,6743.1294144,135.609,76.626,68.752,0.8679020888729352
121.0,127.929622,37.956085,6745.612620000001,135.975,76.512,69.104,0.8679020888729352
121.0166,127.929621,37.956089,6748.094606400001,136.334,76.396,69.449,0.8679020888729352
121.0333,127.92962,37.956093,6750.575068800001,136.687,76.28,69.786,0.8679020888729352
121.05,127.929619,37.956098,6753.0546168,137.033,76.163,70.116,0.8679020888729352
121.0666,127.929618,37.956102,6755.5326408,137.373,76.045,70.44,0.8679020888729352
121.0833,127.929617,37.956106,6758.0097504000005,137.707,75.927,70.756,0.8679020888729352
121.1,127.929616,37.95611,6760.485336000001,138.035,75.807,71.066,0.8679020888729352
121.1166,127.929615,37.956114,6762.959397600001,138.357,75.687,71.37,0.8679020888729352
121.1333,127.929614,37.956119,6765.4325448,138.673,75.567,71.667,0.8679020888729352
121.15,127.929614,37.956123,6767.904168,138.984,75.445,71.958,0.8679020888729352
121.1666,127.929613,37.956127,6770.3742672,139.289,75.323,72.243,0.8679020888729352
121.1833,127.929613,37.956131,6772.843147200001,139.588,75.2,72.521,0.8679020888729352
121.2,127.929612,37.956135,6775.310808,139.882,75.077,72.794,0.8679020888729352
121.2166,127.929612,37.956139,6777.7769448,140.171,74.953,73.062,0.8679020888729352
121.2333,127.929612,37.956143,6780.2415576,140.455,74.829,73.323,0.8679020888729352
121.25,127.929612,37.956147,6782.7046464000005,140.733,74.703,73.58,0.8679020888729352
121.2666,127.929611,37.956151,6785.166516,141.006,74.578,73.831,0.8679020888729352
121.2833,127.929611,37.956155,6787.6268616,141.274,74.452,74.077,0.8679020888729352
121.3,127.929611,37.956159,6790.085683200001,141.537,74.325,74.319,0.8679020888729352
121.3166,127.929611,37.956163,6792.5429808,141.795,74.198,74.555,0.8679020888729352
121.3333,127.929611,37.956167,6794.9987544000005,142.048,74.07,74.787,0.8679020888729352
121.35,127.929612,37.956171,6797.453004,142.297,73.942,75.015,0.8679020888729352
121.3666,127.929612,37.956175,6799.9057296,142.541,73.814,75.238,0.8679020888729352
121.3833,127.929612,37.956179,6802.3569312,142.78,73.685,75.458,0.8679020888729352
121.4,127.929613,37.956183,6804.8066088000005,143.016,73.556,75.673,0.8679020888729352
121.4166,127.929613,37.956186,6807.2544576,143.247,73.427,75.884,0.8679020888729352
121.4333,127.929614,37.95619,6809.7007824,143.476,73.297,76.093,0.8679020888729352
121.45,127.929614,37.956194,6812.145583200001,143.703,73.167,76.3,0.8679020888729352
121.4666,127.929615,37.956198,6814.588860000001,143.928,73.037,76.504,0.8679020888729352
121.4833,127.929616,37.956202,6817.030308,144.151,72.907,76.706,0.8679020888729352
121.5,127.929616,37.956205,6819.469927200001,144.373,72.777,76.906,0.8679020888729352
121.5166,127.929617,37.956209,6821.9080224,144.592,72.647,77.104,0.8679020888729352
121.5333,127.929618,37.956213,6824.3442888,144.812,72.517,77.301,0.8679020888729352
121.55,127.929619,37.956216,6826.779031200001,145.033,72.388,77.499,0.8679020888729352
121.5666,127.92962,37.95622,6829.21164,145.255,72.259,77.696,0.8679020888729352
121.5833,127.929622,37.956224,6831.642724800001,145.477,72.13,77.893,0.8679020888729352
121.6,127.929623,37.956227,6834.0719808,145.7,72.002,78.09,0.8679020888729352
121.6166,127.929624,37.956231,6836.4997128,145.923,71.873,78.287,0.8679020888729352
121.6333,127.929625,37.956235,6838.925311200001,146.146,71.746,78.485,0.8679020888729352
121.65,127.929627,37.956238,6841.3490808,146.37,71.618,78.682,0.8679020888729352
121.6666,127.929628,37.956242,6843.7713264,146.594,71.491,78.881,0.8679020888729352
121.6833,127.92963,37.956245,6846.191438400001,146.819,71.364,79.079,0.8679020888729352
121.7,127.929631,37.956249,6848.6097216,147.043,71.238,79.277,0.8679020888729352
121.7166,127.929633,37.956252,6851.026176,147.268,71.112,79.476,0.8679020888729352
121.7333,127.929635,37.956256,6853.440496800001,147.492,70.986,79.675,0.8679020888729352
121.75,127.929637,37.956259,6855.8529888,147.716,70.86,79.875,0.8679020888729352
121.7666,127.929639,37.956263,6858.263652000001,147.939,70.735,80.075,0.8679020888729352
121.7833,127.929641,37.956266,6860.672486400001,148.161,70.61,80.275,0.8679020888729352
121.8,127.929643,37.956269,6863.079187200001,148.383,70.485,80.476,0.8679020888729352
121.8166,127.929645,37.956273,6865.4837544,148.604,70.36,80.676,0.8679020888729352
121.8333,127.929647,37.956276,6867.886492800001,148.823,70.236,80.877,0.8679020888729352
121.85,127.929649,37.95628,6870.2874024,149.041,70.112,81.079,0.8679020888729352
121.8666,127.929651,37.956283,6872.6861784,149.258,69.988,81.281,0.8679020888729352
121.8833,127.929654,37.956286,6875.0828208,149.473,69.864,81.483,0.8679020888729352
121.9,127.929656,37.95629,6877.477329599999,149.686,69.741,81.685,0.8679020888729352
121.9166,127.929659,37.956293,6879.8700096,149.898,69.617,81.887,0.8679020888729352
121.9333,127.929661,37.956296,6882.2602512,150.107,69.494,82.09,0.8679020888729352
121.95,127.929664,37.956299,6884.648664,150.313,69.371,82.293,0.8679020888729352
121.9666,127.929667,37.956303,6887.034943199999,150.518,69.248,82.496,0.8679020888729352
121.9833,127.929669,37.956306,6889.4190888,150.719,69.125,82.699,0.8679020888729352
122.0,127.929672,37.956309,6891.8011008,150.918,69.003,82.903,0.8679020888729352
122.0166,127.929675,37.956312,6894.1806744000005,151.114,68.88,83.106,0.8679020888729352
122.0333,127.929678,37.956315,6896.558419200001,151.307,68.758,83.31,0.8679020888729352
122.05,127.929681,37.956318,6898.9337256,151.496,68.635,83.514,0.8679020888729352
122.0666,127.929684,37.956322,6901.3072032,151.682,68.513,83.718,0.8679020888729352
122.0833,127.929687,37.956325,6903.6782424,151.865,68.39,83.922,0.8679020888729352
122.1,127.929691,37.956328,6906.047148,152.043,68.268,84.126,0.8679020888729352
122.1166,127.929694,37.956331,6908.413615200001,152.219,68.146,84.329,0.8679020888729352
122.1333,127.929697,37.956334,6910.7779488,152.39,68.024,84.533,0.8679020888729352
122.15,127.929701,37.956337,6913.1401488,152.558,67.901,84.737,0.8679020888729352
122.1666,127.929704,37.95634,6915.499910400001,152.722,67.779,84.941,0.8679020888729352
122.1833,127.929708,37.956343,6917.857233600001,152.883,67.657,85.144,0.8679020888729352
122.2,127.929711,37.956346,6920.212423200001,153.039,67.534,85.348,0.8679020888729352
122.2166,127.929715,37.956349,6922.5654792000005,153.191,67.412,85.551,0.8679020888729352
122.2333,127.929719,37.956352,6924.915792000001,153.34,67.289,85.753,0.8679020888729352
122.25,127.929723,37.956355,6927.2639712,153.485,67.167,85.956,0.8679020888729352
122.2666,127.929727,37.956358,6929.6100168,153.625,67.044,86.158,0.8679020888729352
122.2833,127.929731,37.95636,6931.953319200001,153.761,66.921,86.36,0.8679020888729352
122.3,127.929735,37.956363,6934.2944880000005,153.894,66.798,86.561,0.8679020888729352
122.3166,127.929739,37.956366,6936.6332184,154.022,66.675,86.762,0.8679020888729352
122.3333,127.929743,37.956369,6938.9695104,154.147,66.552,86.962,0.8679020888729352
122.35,127.929747,37.956372,6941.303364,154.268,66.429,87.161,0.8679020888729352
122.3666,127.929751,37.956374,6943.634779200001,154.386,66.306,87.36,0.8679020888729352
122.3833,127.929756,37.956377,6945.963756000001,154.501,66.182,87.558,0.8679020888729352
122.4,127.92976,37.95638,6948.2902944,154.612,66.058,87.756,0.8679020888729352
122.4166,127.929765,37.956383,6950.6143944000005,154.719,65.934,87.952,0.8679020888729352
122.4333,127.929769,37.956385,6952.9360560000005,154.824,65.81,88.148,0.8679020888729352
122.45,127.929774,37.956388,6955.255279200001,154.926,65.686,88.343,0.8679020888729352
122.4666,127.929778,37.956391,6957.572064000001,155.026,65.562,88.536,0.8679020888729352
122.4833,127.929783,37.956393,6959.8864104,155.123,65.437,88.729,0.8679020888729352
122.5,127.929788,37.956396,6962.1983184,155.218,65.312,88.92,0.8679020888729352
122.5166,127.929793,37.956399,6964.507788000001,155.31,65.187,89.111,0.8679020888729352
122.5333,127.929797,37.956401,6966.814514400001,155.4,65.062,89.3,0.8679020888729352
122.55,127.929802,37.956404,6969.1191072,155.489,64.937,89.487,0.8679020888729352
122.5666,127.929807,37.956406,6971.420956800001,155.576,64.811,89.673,0.8679020888729352
122.5833,127.929812,37.956409,6973.720368,155.661,64.685,89.858,0.8679020888729352
122.6,127.929818,37.956411,6976.0173408,155.744,64.559,90.041,0.8679020888729352
122.6166,127.929823,37.956414,6978.311570400001,155.825,64.433,90.223,0.8679020888729352
122.6333,127.929828,37.956416,6980.6036664,155.905,64.306,90.402,0.8679020888729352
122.65,127.929833,37.956419,6982.893019200001,155.983,64.18,90.58,0.8679020888729352
122.6666,127.929839,37.956421,6985.1799336,156.06,64.053,90.756,0.8679020888729352
122.6833,127.929844,37.956424,6987.4641048,156.136,63.926,90.93,0.8679020888729352
122.7,127.92985,37.956426,6989.7458376,156.211,63.798,91.103,0.8679020888729352
122.7166,127.929855,37.956429,6992.025132000001,156.283,63.671,91.273,0.8679020888729352
122.7333,127.929861,37.956431,6994.301988000001,156.354,63.543,91.441,0.8679020888729352
122.75,127.929866,37.956433,6996.576100800001,156.422,63.415,91.606,0.8679020888729352
122.7666,127.929872,37.956436,6998.8477752,156.487,63.286,91.769,0.8679020888729352
122.7833,127.929878,37.956438,7001.116706400001,156.551,63.158,91.929,0.8679020888729352
122.8,127.929884,37.95644,7003.3831992000005,156.612,63.029,92.087,0.8679020888729352
122.8166,127.92989,37.956442,7005.6469488,156.67,62.9,92.242,0.8679020888729352
122.8333,127.929895,37.956445,7007.90826,156.725,62.77,92.393,0.8679020888729352
122.85,127.929901,37.956447,7010.166828,156.777,62.639,92.54,0.8679020888729352
122.8666,127.929908,37.956449,7012.4229576,156.825,62.508,92.683,0.8679020888729352
122.8833,127.929914,37.956451,7014.6766488,156.869,62.377,92.822,0.8679020888729352
122.9,127.92992,37.956453,7016.927596800001,156.911,62.245,92.957,0.8679020888729352
122.9166,127.929926,37.956456,7019.1758016,156.95,62.112,93.089,0.8679020888729352
122.9333,127.929932,37.956458,7021.421568000001,156.998,61.981,93.212,0.8679020888729352
122.95,127.929939,37.95646,7023.664896,157.053,61.855,93.325,0.8679020888729352
122.9666,127.929945,37.956462,7025.9057856,157.114,61.736,93.425,0.8679020888729352
122.9833,127.929951,37.956464,7028.144541600001,157.179,61.626,93.511,0.8679020888729352
123.0,127.929958,37.956466,7030.380554400001,157.247,61.527,93.582,0.8679020888729352
123.0166,127.929964,37.956468,7032.614433600001,157.317,61.441,93.637,0.8679020888729352
123.0333,127.929971,37.95647,7034.846179200001,157.391,61.367,93.678,0.8679020888729352
123.05,127.929977,37.956472,7037.075791200001,157.47,61.304,93.705,0.8679020888729352
123.0666,127.929984,37.956474,7039.302964800001,157.555,61.252,93.721,0.8679020888729352
123.0833,127.929991,37.956476,7041.5280048,157.646,61.21,93.724,0.8679020888729352
123.1,127.929997,37.956478,7043.750911200001,157.743,61.177,93.717,0.8679020888729352
123.1166,127.930004,37.95648,7045.971684000001,157.847,61.153,93.7,0.8679020888729352
123.1333,127.930011,37.956482,7048.1903232,157.96,61.138,93.675,0.8679020888729352
123.15,127.930018,37.956484,7050.406828800001,158.083,61.13,93.642,0.8679020888729352
123.1666,127.930024,37.956486,7052.6212008,158.215,61.129,93.601,0.8679020888729352
123.1833,127.930031,37.956488,7054.8334392,158.357,61.136,93.554,0.8679020888729352
123.2,127.930038,37.95649,7057.043544,158.508,61.148,93.5,0.8679020888729352
123.2166,127.930045,37.956492,7059.2515152000005,158.668,61.167,93.44,0.8679020888729352
123.2333,127.930052,37.956493,7061.4576576,158.839,61.191,93.375,0.8679020888729352
123.25,127.930059,37.956495,7063.6619712,159.02,61.221,93.305,0.8679020888729352
123.2666,127.930066,37.956497,7065.8638464000005,159.211,61.256,93.231,0.8679020888729352
123.2833,127.930073,37.956499,7068.063892800001,159.412,61.295,93.152,0.8679020888729352
123.3,127.930081,37.956501,7070.262110400001,159.622,61.338,93.069,0.8679020888729352
123.3166,127.930088,37.956503,7072.4584992,159.842,61.386,92.982,0.8679020888729352
123.3333,127.930095,37.956504,7074.6527544,160.069,61.437,92.89,0.8679020888729352
123.35,127.930102,37.956506,7076.8451808,160.304,61.492,92.794,0.8679020888729352
123.3666,127.93011,37.956508,7079.035778400001,160.546,61.55,92.694,0.8679020888729352
123.3833,127.930117,37.95651,7081.224242400001,160.796,61.611,92.59,0.8679020888729352
123.4,127.930124,37.956512,7083.4111824,161.052,61.674,92.482,0.8679020888729352
123.4166,127.930132,37.956513,7085.5959888,161.315,61.74,92.371,0.8679020888729352
123.4333,127.930139,37.956515,7087.7792712,161.582,61.809,92.255,0.8679020888729352
123.45,127.930146,37.956517,7089.960724800001,161.855,61.879,92.134,0.8679020888729352
123.4666,127.930154,37.956519,7092.1403496,162.131,61.952,92.009,0.8679020888729352
123.4833,127.930162,37.95652,7094.3181456,162.412,62.026,91.88,0.8679020888729352
123.5,127.930169,37.956522,7096.4944176,162.698,62.102,91.747,0.8679020888729352
123.5166,127.930177,37.956524,7098.6688608,162.988,62.179,91.61,0.8679020888729352
123.5333,127.930184,37.956525,7100.84178,163.282,62.258,91.47,0.8679020888729352
123.55,127.930192,37.956527,7103.012870400001,163.579,62.338,91.325,0.8679020888729352
123.5666,127.9302,37.956529,7105.182436800001,163.881,62.419,91.177,0.8679020888729352
123.5833,127.930207,37.956531,7107.350479200001,164.187,62.502,91.026,0.8679020888729352
123.6,127.930215,37.956532,7109.516997600001,164.497,62.585,90.871,0.8679020888729352
123.6166,127.930223,37.956534,7111.681687200001,164.81,62.669,90.713,0.8679020888729352
123.6333,127.930231,37.956536,7113.8448528,165.128,62.754,90.551,0.8679020888729352
123.65,127.930238,37.956537,7116.0064944000005,165.45,62.84,90.387,0.8679020888729352
123.6666,127.930246,37.956539,7118.1669168,165.775,62.927,90.22,0.8679020888729352
123.6833,127.930254,37.956541,7120.325510400001,166.105,63.014,90.05,0.8679020888729352
123.7,127.930262,37.956542,7122.4828848,166.439,63.101,89.877,0.8679020888729352
123.7166,127.93027,37.956544,7124.6387352,166.778,63.19,89.702,0.8679020888729352
123.7333,127.930278,37.956546,7126.7933664,167.12,63.278,89.524,0.8679020888729352
123.75,127.930286,37.956547,7128.9461688,167.468,63.367,89.343,0.8679020888729352
123.7666,127.930294,37.956549,7131.098056800001,167.819,63.456,89.161,0.8679020888729352
123.7833,127.930302,37.95655,7133.248116,168.176,63.546,88.976,0.8679020888729352
123.8,127.93031,37.956552,7135.3972608,168.537,63.635,88.79,0.8679020888729352
123.8166,127.930318,37.956554,7137.5445768,168.904,63.725,88.602,0.8679020888729352
123.8333,127.930326,37.956555,7139.690978400001,169.265,63.814,88.413,0.8679020888729352
123.85,127.930334,37.956557,7141.835551200001,169.619,63.904,88.225,0.8679020888729352
123.8666,127.930342,37.956559,7143.9789048,169.967,63.993,88.037,0.8679020888729352
123.8833,127.93035,37.95656,7146.1204296,170.309,64.083,87.849,0.8679020888729352
123.9,127.930358,37.956562,7148.2607352,170.646,64.172,87.661,0.8679020888729352
123.9166,127.930367,37.956563,7150.3989071999995,170.978,64.261,87.474,0.8679020888729352
123.9333,127.930375,37.956565,7152.536164800001,171.308,64.349,87.286,0.8679020888729352
123.95,127.930383,37.956567,7154.6718984,171.638,64.438,87.098,0.8679020888729352
123.9666,127.930391,37.956568,7156.8064128000005,171.967,64.525,86.909,0.8679020888729352
123.9833,127.9304,37.95657,7158.9394032,172.295,64.613,86.721,0.8679020888729352
124.0,127.930408,37.956571,7161.070869600001,172.624,64.7,86.533,0.8679020888729352
124.0166,127.930416,37.956573,7163.2014216,172.953,64.786,86.345,0.8679020888729352
124.0333,127.930425,37.956575,7165.3307544,173.286,64.871,86.157,0.8679020888729352
124.05,127.930433,37.956576,7167.458868000001,173.622,64.956,85.969,0.8679020888729352
124.0666,127.930442,37.956578,7169.5857624,173.964,65.041,85.781,0.8679020888729352
124.0833,127.93045,37.956579,7171.711742400001,174.31,65.124,85.593,0.8679020888729352
124.1,127.930458,37.956581,7173.8361984,174.66,65.207,85.405,0.8679020888729352
124.1166,127.930467,37.956583,7175.9600448,175.016,65.29,85.218,0.8679020888729352
124.1333,127.930475,37.956584,7178.0826720000005,175.38,65.371,85.031,0.8679020888729352
124.15,127.930484,37.956586,7180.2046896,175.752,65.452,84.844,0.8679020888729352
124.1666,127.930492,37.956587,7182.325488,176.133,65.533,84.658,0.8679020888729352
124.1833,127.930501,37.956589,7184.445372,176.523,65.612,84.472,0.8679020888729352
124.2,127.930509,37.956591,7186.564646400001,176.922,65.691,84.286,0.8679020888729352
124.2166,127.930518,37.956592,7188.682701600001,177.329,65.769,84.101,0.8679020888729352
124.2333,127.930526,37.956594,7190.8001472000005,177.746,65.847,83.917,0.8679020888729352
124.25,127.930535,37.956595,7192.916983200001,178.174,65.924,83.734,0.8679020888729352
124.2666,127.930544,37.956597,7195.0329048,178.612,66.0,83.551,0.8679020888729352
124.2833,127.930552,37.956598,7197.147912,179.062,66.075,83.369,0.8679020888729352
124.3,127.930561,37.9566,7199.262309600001,179.521,66.15,83.188,0.8679020888729352
124.3166,127.930569,37.956602,7201.3757928,179.992,66.224,83.008,0.8679020888729352
124.3333,127.930578,37.956603,7203.4886664,-179.526,66.298,82.829,0.8679020888729352
124.35,127.930587,37.956605,7205.6006256,-179.033,66.371,82.651,0.8679020888729352
124.3666,127.930595,37.956606,7207.7119752,-178.53,66.444,82.475,0.8679020888729352
124.3833,127.930604,37.956608,7209.822715200001,-178.016,66.516,82.3,0.8679020888729352
124.4,127.930612,37.95661,7211.9328456,-177.491,66.587,82.127,0.8679020888729352
124.4166,127.930621,37.956611,7214.0420616,-176.956,66.658,81.956,0.8679020888729352
124.4333,127.93063,37.956613,7216.150668,-176.409,66.729,81.786,0.8679020888729352
124.45,127.930638,37.956614,7218.258664800001,-175.851,66.799,81.618,0.8679020888729352
124.4666,127.930647,37.956616,7220.366052000001,-175.283,66.868,81.452,0.8679020888729352
124.4833,127.930656,37.956618,7222.472829599999,-174.703,66.937,81.287,0.8679020888729352
124.5,127.930664,37.956619,7224.578692800001,-174.113,67.006,81.125,0.8679020888729352
